timestamp,time,open,high,low,close,volume
1739080800000,1739080800000,0.07282,0.07964,0.07221,0.07557,16919795.0
1739102400000,1739102400000,0.07557,0.0766,0.07235,0.07452,11494413.0
1739124000000,1739124000000,0.07452,0.07908,0.07192,0.07524,20569256.0
1739145600000,1739145600000,0.07524,0.07821,0.07321,0.07648,10692237.0
1739167200000,1739167200000,0.07648,0.08499,0.07595,0.08185,43635790.0
1739188800000,1739188800000,0.08185,0.08425,0.07866,0.08102,24042920.0
1739210400000,1739210400000,0.08102,0.08286,0.08055,0.08197,6331379.0
1739232000000,1739232000000,0.08197,0.08589,0.08185,0.08568,7572924.0
1739253600000,1739253600000,0.08568,0.0859,0.0811,0.08254,11004645.0
1739275200000,1739275200000,0.08254,0.08254,0.07812,0.07871,6961900.0
1739296800000,1739296800000,0.07871,0.07871,0.07617,0.0768,7472022.0
1739318400000,1739318400000,0.0768,0.07712,0.07451,0.07589,5617691.0
1739340000000,1739340000000,0.07589,0.07763,0.07509,0.0769,7474458.0
1739361600000,1739361600000,0.0769,0.08431,0.0724,0.08211,37022175.0
1739383200000,1739383200000,0.08211,0.08584,0.08117,0.08425,33734788.0
1739404800000,1739404800000,0.08425,0.0857,0.08252,0.08384,7426830.0
1739426400000,1739426400000,0.08384,0.08384,0.07989,0.08082,5992119.0
1739448000000,1739448000000,0.08082,0.08178,0.07875,0.07962,5572906.0
1739469600000,1739469600000,0.07962,0.08141,0.0789,0.07898,4977072.0
1739491200000,1739491200000,0.07898,0.0812,0.07773,0.07942,6136913.0
1739512800000,1739512800000,0.07942,0.08169,0.0791,0.08014,5020484.0
1739534400000,1739534400000,0.08014,0.08951,0.07948,0.08725,25146923.0
1739556000000,1739556000000,0.08725,0.08836,0.08381,0.08585,11106456.0
1739577600000,1739577600000,0.08585,0.08863,0.08521,0.08751,7370206.0
1739599200000,1739599200000,0.08751,0.09437,0.08677,0.09294,49913160.0
1739620800000,1739620800000,0.09294,0.09388,0.08608,0.08721,41397798.0
1739642400000,1739642400000,0.08721,0.09,0.08651,0.08851,28436812.0
1739664000000,1739664000000,0.08851,0.08926,0.08556,0.08786,8289598.0
1739685600000,1739685600000,0.08786,0.08945,0.08712,0.08788,8757982.0
1739707200000,1739707200000,0.08788,0.08801,0.08582,0.08684,10685719.0
1739728800000,1739728800000,0.08684,0.08688,0.08449,0.08496,14557659.0
1739750400000,1739750400000,0.08496,0.08574,0.0823,0.08363,5457874.0
1739772000000,1739772000000,0.08363,0.0863,0.08302,0.08597,5887352.0
1739793600000,1739793600000,0.08597,0.0874,0.08209,0.08283,15794007.0
1739815200000,1739815200000,0.08283,0.08403,0.08099,0.08329,12395227.0
1739836800000,1739836800000,0.08329,0.08385,0.08136,0.08139,5023279.0
1739858400000,1739858400000,0.08139,0.08155,0.07911,0.08038,6704133.0
1739880000000,1739880000000,0.08038,0.08183,0.07651,0.07784,8674352.0
1739901600000,1739901600000,0.07784,0.07976,0.07719,0.07958,4710907.0
1739923200000,1739923200000,0.07958,0.08048,0.07858,0.07944,3279363.0
1739944800000,1739944800000,0.07944,0.08296,0.07937,0.08271,5054869.0
1739966400000,1739966400000,0.08271,0.08338,0.08105,0.08195,7888845.0
1739988000000,1739988000000,0.08195,0.08258,0.08048,0.08184,5425218.0
1740009600000,1740009600000,0.08184,0.08292,0.08067,0.08093,3923757.0
1740031200000,1740031200000,0.08093,0.08154,0.07981,0.08086,2799264.0
1740052800000,1740052800000,0.08086,0.08352,0.08001,0.08261,16973604.0
1740074400000,1740074400000,0.08261,0.08498,0.0822,0.08448,5571060.0
1740096000000,1740096000000,0.08448,0.08702,0.0837,0.08672,4586021.0
1740117600000,1740117600000,0.08672,0.08905,0.08559,0.08813,8873180.0
1740139200000,1740139200000,0.08813,0.08952,0.0837,0.08389,9413781.0
1740160800000,1740160800000,0.08389,0.08417,0.07984,0.0802,7961176.0
1740182400000,1740182400000,0.0802,0.08059,0.07904,0.08039,3479401.0
1740204000000,1740204000000,0.08039,0.08229,0.08012,0.08206,2156387.0
1740225600000,1740225600000,0.08206,0.08441,0.08004,0.08346,15604447.0
1740247200000,1740247200000,0.08346,0.08399,0.08205,0.08284,2352957.0
1740268800000,1740268800000,0.08284,0.08555,0.08241,0.08441,2936817.0
1740290400000,1740290400000,0.08441,0.08466,0.08176,0.08191,2750094.0
1740312000000,1740312000000,0.08191,0.08253,0.08094,0.08159,3545887.0
1740333600000,1740333600000,0.08159,0.08273,0.08069,0.08203,2960134.0
1740355200000,1740355200000,0.08203,0.08239,0.07757,0.07979,3804479.0
1740376800000,1740376800000,0.07979,0.08076,0.07828,0.07952,5239016.0
1740398400000,1740398400000,0.07952,0.08072,0.07787,0.07908,8990667.0
1740420000000,1740420000000,0.07908,0.07933,0.06914,0.07089,12285814.0
1740441600000,1740441600000,0.07089,0.07324,0.06913,0.0726,10136416.0
1740463200000,1740463200000,0.0726,0.07281,0.06677,0.07233,10697582.0
1740484800000,1740484800000,0.07233,0.07352,0.06979,0.07224,6658998.0
1740506400000,1740506400000,0.07224,0.07542,0.07204,0.07451,3471715.0
1740528000000,1740528000000,0.07451,0.07555,0.07351,0.07436,1902402.0
1740549600000,1740549600000,0.07436,0.07701,0.07407,0.07517,6229753.0
1740571200000,1740571200000,0.07517,0.0756,0.07182,0.07212,6996439.0
1740592800000,1740592800000,0.07212,0.07493,0.06967,0.07344,10366702.0
1740614400000,1740614400000,0.07344,0.07515,0.0726,0.07502,1984240.0
1740636000000,1740636000000,0.07502,0.0758,0.0745,0.07482,2390666.0
1740657600000,1740657600000,0.07482,0.07508,0.07231,0.07319,3164442.0
1740679200000,1740679200000,0.07319,0.07348,0.07036,0.07238,4113446.0
1740700800000,1740700800000,0.07238,0.07256,0.06642,0.06769,8793466.0
1740722400000,1740722400000,0.06769,0.06865,0.06582,0.06788,4743627.0
1740744000000,1740744000000,0.06788,0.07257,0.0672,0.07169,4496401.0
1740765600000,1740765600000,0.07169,0.07532,0.07158,0.07437,22412317.0
1740787200000,1740787200000,0.07437,0.07575,0.07325,0.07472,1862532.0
1740808800000,1740808800000,0.07472,0.07475,0.07206,0.07233,2507535.0
1740830400000,1740830400000,0.07233,0.07259,0.07079,0.07125,2255659.0
1740852000000,1740852000000,0.07125,0.07609,0.07095,0.07518,13898697.0
1740873600000,1740873600000,0.07518,0.07551,0.07396,0.0744,2285244.0
1740895200000,1740895200000,0.0744,0.07592,0.07389,0.07506,2677441.0
1740916800000,1740916800000,0.07506,0.09043,0.07279,0.08185,47432621.0
1740938400000,1740938400000,0.08185,0.09223,0.08152,0.09045,49771904.0
1740960000000,1740960000000,0.09045,0.09565,0.08849,0.09124,22127870.0
1740981600000,1740981600000,0.09124,0.09143,0.08684,0.08952,32144267.0
1741003200000,1741003200000,0.08952,0.09243,0.08684,0.08817,31535974.0
1741024800000,1741024800000,0.08817,0.0883,0.08087,0.08231,17626162.0
1741046400000,1741046400000,0.08231,0.08336,0.07503,0.07861,13547932.0
1741068000000,1741068000000,0.07861,0.08169,0.07719,0.07752,7938847.0
1741089600000,1741089600000,0.07752,0.08195,0.07407,0.07963,17012579.0
1741111200000,1741111200000,0.07963,0.08132,0.07857,0.07896,6450125.0
1741132800000,1741132800000,0.07896,0.07992,0.07544,0.07616,3215518.0
1741154400000,1741154400000,0.07616,0.08112,0.07551,0.07996,4705138.0
1741176000000,1741176000000,0.07996,0.08142,0.07476,0.07794,8173231.0
1741197600000,1741197600000,0.07794,0.08039,0.07763,0.07891,5174848.0
1741219200000,1741219200000,0.07891,0.08184,0.07859,0.07995,4617491.0
1741240800000,1741240800000,0.07995,0.08087,0.07866,0.07897,4099227.0
1741262400000,1741262400000,0.07897,0.07922,0.07352,0.07451,5760923.0
1741284000000,1741284000000,0.07451,0.07539,0.07235,0.07323,6771707.0
1741305600000,1741305600000,0.07323,0.07386,0.06832,0.07272,8329241.0
1741327200000,1741327200000,0.07272,0.07405,0.07239,0.07341,2680877.0
1741348800000,1741348800000,0.07341,0.07599,0.07251,0.07376,5120773.0
1741370400000,1741370400000,0.07376,0.07586,0.07118,0.07147,3876203.0
1741392000000,1741392000000,0.07147,0.07337,0.07043,0.07235,3849098.0
1741413600000,1741413600000,0.07235,0.0726,0.07013,0.07083,2108459.0
1741435200000,1741435200000,0.07083,0.07273,0.07022,0.07114,5714052.0
1741456800000,1741456800000,0.07114,0.0716,0.06967,0.07042,5781293.0
1741478400000,1741478400000,0.07042,0.07045,0.06894,0.06918,1568080.0
1741500000000,1741500000000,0.06918,0.06986,0.065,0.06635,8265052.0
1741521600000,1741521600000,0.06635,0.06917,0.06224,0.06262,15049124.0
1741543200000,1741543200000,0.06262,0.06536,0.06115,0.06411,6870542.0
1741564800000,1741564800000,0.06411,0.06644,0.06276,0.06597,4439915.0
1741586400000,1741586400000,0.06597,0.06847,0.06465,0.0669,5180370.0
1741608000000,1741608000000,0.0669,0.06756,0.06023,0.06042,11997260.0
1741629600000,1741629600000,0.06042,0.06192,0.05822,0.05925,8761680.0
1741651200000,1741651200000,0.05925,0.06195,0.05454,0.06139,11994529.0
1741672800000,1741672800000,0.06139,0.06333,0.06088,0.06182,5955052.0
1741694400000,1741694400000,0.06182,0.06331,0.05888,0.06157,12323674.0
1741716000000,1741716000000,0.06157,0.06493,0.06157,0.06308,6767036.0
1741737600000,1741737600000,0.06308,0.06452,0.06157,0.06245,2605357.0
1741759200000,1741759200000,0.06245,0.06555,0.06205,0.06463,3730058.0
1741780800000,1741780800000,0.06463,0.06686,0.06292,0.06468,6857792.0
1741802400000,1741802400000,0.06468,0.06602,0.06429,0.06541,1944496.0
1741824000000,1741824000000,0.06541,0.06579,0.06305,0.06338,3116191.0
1741845600000,1741845600000,0.06338,0.06538,0.06304,0.06458,1925083.0
1741867200000,1741867200000,0.06458,0.06576,0.06166,0.06196,3655843.0
1741888800000,1741888800000,0.06196,0.06325,0.06123,0.06275,2225871.0
1741910400000,1741910400000,0.06275,0.06431,0.06242,0.06378,1684836.0
1741932000000,1741932000000,0.06378,0.0651,0.06357,0.06451,2633066.0
1741953600000,1741953600000,0.06451,0.06701,0.06415,0.06565,11318643.0
1741975200000,1741975200000,0.06565,0.06637,0.06475,0.06478,3206278.0
1741996800000,1741996800000,0.06478,0.06598,0.06442,0.06503,4855524.0
1742018400000,1742018400000,0.06503,0.06534,0.06448,0.06503,1905222.0
1742040000000,1742040000000,0.06503,0.06764,0.06439,0.06715,13182346.0
1742061600000,1742061600000,0.06715,0.07048,0.0666,0.06972,25588669.0
1742083200000,1742083200000,0.06972,0.07309,0.06827,0.07149,15400762.0
1742104800000,1742104800000,0.07149,0.07152,0.06653,0.06699,11896618.0
1742126400000,1742126400000,0.06699,0.06824,0.06599,0.06712,8376519.0
1742148000000,1742148000000,0.06712,0.06725,0.06422,0.06501,3940208.0
1742169600000,1742169600000,0.06501,0.06698,0.06498,0.06613,2853709.0
1742191200000,1742191200000,0.06613,0.06855,0.06529,0.06805,4520847.0
1742212800000,1742212800000,0.06805,0.06977,0.06648,0.06974,16705935.0
1742234400000,1742234400000,0.06974,0.07063,0.06923,0.06947,15190320.0
1742256000000,1742256000000,0.06947,0.0695,0.06664,0.06735,3737847.0
1742277600000,1742277600000,0.06735,0.06792,0.0662,0.06665,4759071.0
1742299200000,1742299200000,0.06665,0.06688,0.06457,0.06496,4484742.0
1742320800000,1742320800000,0.06496,0.06633,0.06423,0.06559,14405845.0
1742342400000,1742342400000,0.06559,0.0672,0.06536,0.06681,7818703.0
1742364000000,1742364000000,0.06681,0.072,0.06681,0.06917,23229456.0
1742385600000,1742385600000,0.06917,0.07034,0.06821,0.06924,10169065.0
1742407200000,1742407200000,0.06924,0.0749,0.06848,0.07275,51715806.0
1742428800000,1742428800000,0.07275,0.07329,0.0706,0.07104,7057270.0
1742450400000,1742450400000,0.07104,0.07105,0.06888,0.06983,6407306.0
1742472000000,1742472000000,0.06983,0.07133,0.06818,0.06938,6893149.0
1742493600000,1742493600000,0.06938,0.06973,0.06853,0.06911,3282794.0
1742515200000,1742515200000,0.06911,0.07078,0.06886,0.0698,4508854.0
1742536800000,1742536800000,0.0698,0.07072,0.06786,0.06975,21027149.0
1742558400000,1742558400000,0.06975,0.07116,0.06754,0.07104,18835749.0
1742580000000,1742580000000,0.07104,0.07545,0.07049,0.07468,50154768.0
1742601600000,1742601600000,0.07468,0.07634,0.07213,0.07344,16872670.0
1742623200000,1742623200000,0.07344,0.07436,0.07273,0.07382,6671906.0
1742644800000,1742644800000,0.07382,0.07421,0.07261,0.07336,6069862.0
1742666400000,1742666400000,0.07336,0.07519,0.0732,0.07436,11204262.0
1742688000000,1742688000000,0.07436,0.07592,0.07326,0.07373,12423673.0
1742709600000,1742709600000,0.07373,0.07628,0.07319,0.07507,15903461.0
1742731200000,1742731200000,0.07507,0.07584,0.07242,0.0731,16364842.0
1742752800000,1742752800000,0.0731,0.07913,0.07279,0.07773,25669910.0
1742774400000,1742774400000,0.07773,0.07927,0.07554,0.07729,11173950.0
1742796000000,1742796000000,0.07729,0.07834,0.07649,0.07711,6338283.0
1742817600000,1742817600000,0.07711,0.07974,0.07562,0.07906,34896322.0
1742839200000,1742839200000,0.07906,0.07999,0.07822,0.07894,17689805.0
1742860800000,1742860800000,0.07894,0.07925,0.07699,0.07843,4814552.0
1742882400000,1742882400000,0.07843,0.07984,0.07741,0.07981,3477287.0
1742904000000,1742904000000,0.07981,0.08394,0.07808,0.0819,20655908.0
1742925600000,1742925600000,0.0819,0.08745,0.07961,0.08648,22176889.0
1742947200000,1742947200000,0.08648,0.0897,0.08577,0.08917,18892245.0
1742968800000,1742968800000,0.08917,0.09336,0.08839,0.08953,20608304.0
1742990400000,1742990400000,0.08953,0.09133,0.0857,0.08648,15752157.0
1743012000000,1743012000000,0.08648,0.08796,0.08427,0.08468,8989412.0
1743033600000,1743033600000,0.08468,0.08685,0.08468,0.08559,3236601.0
1743055200000,1743055200000,0.08559,0.08664,0.08161,0.08212,6062627.0
1743076800000,1743076800000,0.08212,0.08317,0.08001,0.08092,13539869.0
1743098400000,1743098400000,0.08092,0.08198,0.08031,0.08035,3981113.0
1743120000000,1743120000000,0.08035,0.08118,0.0748,0.07486,10460534.0
1743141600000,1743141600000,0.07486,0.07695,0.0742,0.07693,9286085.0
1743163200000,1743163200000,0.07693,0.07693,0.07306,0.0738,7298261.0
1743184800000,1743184800000,0.0738,0.07493,0.07214,0.07423,5224376.0
1743206400000,1743206400000,0.07423,0.07499,0.07143,0.07271,2826125.0
1743228000000,1743228000000,0.07271,0.07313,0.06902,0.06964,7030193.0
1743249600000,1743249600000,0.06964,0.07082,0.06736,0.06876,6303085.0
1743271200000,1743271200000,0.06876,0.06953,0.06776,0.06921,5387510.0
1743292800000,1743292800000,0.06921,0.07599,0.06813,0.07471,13477507.0
1743314400000,1743314400000,0.07471,0.07551,0.07303,0.07367,9222867.0
1743336000000,1743336000000,0.07367,0.07534,0.0707,0.07145,9002680.0
1743357600000,1743357600000,0.07145,0.07303,0.06992,0.07092,6577660.0
1743379200000,1743379200000,0.07092,0.07193,0.06897,0.06995,6242076.0
1743400800000,1743400800000,0.06995,0.07043,0.06821,0.06983,8559279.0
1743422400000,1743422400000,0.06983,0.07162,0.06832,0.0692,9645049.0
1743444000000,1743444000000,0.0692,0.07066,0.06811,0.06875,4390931.0
1743465600000,1743465600000,0.06875,0.07013,0.06749,0.06932,5729486.0
1743487200000,1743487200000,0.06932,0.07409,0.06918,0.07134,25208940.0
1743508800000,1743508800000,0.07134,0.07421,0.07037,0.0714,17179236.0
1743530400000,1743530400000,0.0714,0.07156,0.06861,0.06995,6431237.0
1743552000000,1743552000000,0.06995,0.07008,0.0664,0.06668,5350387.0
1743573600000,1743573600000,0.06668,0.06911,0.0663,0.06762,7012103.0
1743595200000,1743595200000,0.06762,0.07196,0.06679,0.06917,13744998.0
1743616800000,1743616800000,0.06917,0.07186,0.06449,0.06575,12733255.0
1743638400000,1743638400000,0.06575,0.06816,0.0654,0.06678,4608908.0
1743660000000,1743660000000,0.06678,0.06739,0.06282,0.06327,7586675.0
1743681600000,1743681600000,0.06327,0.06372,0.06124,0.06261,11491300.0
1743703200000,1743703200000,0.06261,0.06491,0.06227,0.0639,5038289.0
1743724800000,1743724800000,0.0639,0.06474,0.06286,0.06467,3207858.0
1743746400000,1743746400000,0.06467,0.06587,0.06171,0.06263,7367432.0
1743768000000,1743768000000,0.06263,0.06659,0.06223,0.06604,9271940.0
1743789600000,1743789600000,0.06604,0.0663,0.06438,0.06486,2765992.0
1743811200000,1743811200000,0.06486,0.06605,0.06449,0.06531,2308076.0
1743832800000,1743832800000,0.06531,0.06672,0.06506,0.0652,2630000.0
1743854400000,1743854400000,0.0652,0.06534,0.06327,0.06381,3875371.0
1743876000000,1743876000000,0.06381,0.06422,0.06295,0.0638,3759302.0
1743897600000,1743897600000,0.0638,0.06383,0.06185,0.06306,2056039.0
1743919200000,1743919200000,0.06306,0.06321,0.06154,0.06192,2191578.0
1743940800000,1743940800000,0.06192,0.06197,0.05703,0.05754,7752459.0
1743962400000,1743962400000,0.05754,0.05754,0.05345,0.05546,15164306.0
1743984000000,1743984000000,0.05546,0.05659,0.05205,0.05368,8511125.0
1744005600000,1744005600000,0.05368,0.05416,0.04927,0.05276,12478290.0
1744027200000,1744027200000,0.05276,0.05932,0.05268,0.05683,19635871.0
1744048800000,1744048800000,0.05683,0.05715,0.05547,0.05627,4960338.0
1744070400000,1744070400000,0.05627,0.05823,0.05596,0.05631,3226013.0
1744092000000,1744092000000,0.05631,0.057,0.05509,0.05619,4789435.0
1744113600000,1744113600000,0.05619,0.05757,0.05289,0.05421,13251028.0
1744135200000,1744135200000,0.05421,0.05574,0.05253,0.05288,7385833.0
1744156800000,1744156800000,0.05288,0.0534,0.05008,0.05326,17464517.0
1744178400000,1744178400000,0.05326,0.05449,0.05217,0.05257,8363336.0
1744200000000,1744200000000,0.05257,0.05889,0.0523,0.05884,12877328.0
1744221600000,1744221600000,0.05884,0.06116,0.05849,0.06036,28412694.0
1744243200000,1744243200000,0.06036,0.06077,0.05822,0.05915,4414125.0
1744264800000,1744264800000,0.05915,0.05948,0.05766,0.05809,4805669.0
1744286400000,1744286400000,0.05809,0.06,0.05633,0.05767,14682547.0
1744308000000,1744308000000,0.05767,0.05842,0.05738,0.05795,2169525.0
1744329600000,1744329600000,0.05795,0.05921,0.05767,0.05877,2145679.0
1744351200000,1744351200000,0.05877,0.06059,0.05861,0.05909,20465405.0
1744372800000,1744372800000,0.05909,0.06061,0.0588,0.06031,7841473.0
1744394400000,1744394400000,0.06031,0.06045,0.05928,0.05948,2279079.0
1744416000000,1744416000000,0.05948,0.05972,0.0586,0.0594,1958930.0
1744437600000,1744437600000,0.0594,0.06077,0.05932,0.06017,2403080.0
1744459200000,1744459200000,0.06017,0.06524,0.05973,0.06423,19634997.0
1744480800000,1744480800000,0.06423,0.067,0.06417,0.06541,35808435.0
1744502400000,1744502400000,0.06541,0.06556,0.06283,0.06329,7178493.0
1744524000000,1744524000000,0.06329,0.06478,0.0632,0.06365,3015412.0
1744545600000,1744545600000,0.06365,0.06421,0.06175,0.06403,5289835.0
1744567200000,1744567200000,0.06403,0.06423,0.05799,0.05898,15192365.0
1744588800000,1744588800000,0.05898,0.06087,0.05883,0.05991,4157058.0
1744610400000,1744610400000,0.05991,0.06143,0.05887,0.06131,7008914.0
1744632000000,1744632000000,0.06131,0.06228,0.05928,0.06061,10596893.0
1744653600000,1744653600000,0.06061,0.0645,0.0605,0.06267,45297085.0
1744675200000,1744675200000,0.06267,0.06484,0.06161,0.06397,7422839.0
1744696800000,1744696800000,0.06397,0.06963,0.06397,0.06624,51202380.0
1744718400000,1744718400000,0.06624,0.06895,0.06491,0.06781,70103988.0
1744740000000,1744740000000,0.06781,0.06883,0.06548,0.0663,23245481.0
1744761600000,1744761600000,0.0663,0.06845,0.06574,0.06654,11387564.0
1744783200000,1744783200000,0.06654,0.06733,0.0636,0.06515,10952153.0
1744804800000,1744804800000,0.06515,0.06635,0.06275,0.06285,19428724.0
1744826400000,1744826400000,0.06285,0.06693,0.06259,0.06273,30030626.0
1744848000000,1744848000000,0.06273,0.0643,0.06157,0.06391,7324523.0
1744869600000,1744869600000,0.06391,0.06469,0.06299,0.06341,5307992.0
1744891200000,1744891200000,0.06341,0.066,0.06192,0.06551,22757987.0
1744912800000,1744912800000,0.06551,0.06641,0.06341,0.06376,14391531.0
1744934400000,1744934400000,0.06376,0.06408,0.06282,0.06382,2854665.0
1744956000000,1744956000000,0.06382,0.0656,0.0636,0.06506,4632140.0
1744977600000,1744977600000,0.06506,0.06579,0.06422,0.06513,5206328.0
1744999200000,1744999200000,0.06513,0.06599,0.06419,0.06515,15223682.0
1745020800000,1745020800000,0.06515,0.06753,0.06489,0.06604,3856233.0
1745042400000,1745042400000,0.06604,0.0665,0.06534,0.06545,2704888.0
1745064000000,1745064000000,0.06545,0.06633,0.06511,0.06612,3013762.0
1745085600000,1745085600000,0.06612,0.06655,0.0657,0.06595,2645733.0
1745107200000,1745107200000,0.06595,0.06909,0.06555,0.06874,9955536.0
1745128800000,1745128800000,0.06874,0.07453,0.06865,0.07203,51659295.0
1745150400000,1745150400000,0.07203,0.07369,0.06998,0.07054,16258868.0
1745172000000,1745172000000,0.07054,0.07286,0.0698,0.07145,24447373.0
1745193600000,1745193600000,0.07145,0.07313,0.07115,0.07224,4391584.0
1745215200000,1745215200000,0.07224,0.07282,0.0699,0.07036,9617233.0
1745236800000,1745236800000,0.07036,0.07138,0.0674,0.06825,10025486.0
1745258400000,1745258400000,0.06825,0.06853,0.06667,0.06733,4116684.0
1745280000000,1745280000000,0.06733,0.06895,0.06602,0.06732,5837907.0
1745301600000,1745301600000,0.06732,0.06994,0.06637,0.06971,7491238.0
1745323200000,1745323200000,0.06971,0.07271,0.06934,0.07196,8585381.0
1745344800000,1745344800000,0.07196,0.0737,0.0707,0.07251,7001603.0
1745366400000,1745366400000,0.07251,0.07416,0.07142,0.07225,7867229.0
1745388000000,1745388000000,0.07225,0.07677,0.07224,0.0742,33285582.0
1745409600000,1745409600000,0.0742,0.07513,0.07213,0.07492,27841193.0
1745431200000,1745431200000,0.07492,0.0765,0.07419,0.07646,25039451.0
1745452800000,1745452800000,0.07646,0.07648,0.07241,0.07432,5996527.0
1745474400000,1745474400000,0.07432,0.07561,0.07212,0.07508,6274342.0
1745496000000,1745496000000,0.07508,0.07644,0.0741,0.07488,6978893.0
1745517600000,1745517600000,0.07488,0.07625,0.07422,0.07605,3887281.0
1745539200000,1745539200000,0.07605,0.07697,0.07367,0.0769,12540864.0
1745560800000,1745560800000,0.0769,0.07953,0.0766,0.07718,15464557.0
1745582400000,1745582400000,0.07718,0.0785,0.07502,0.07524,7564031.0
1745604000000,1745604000000,0.07524,0.07875,0.07495,0.07764,18729653.0
1745625600000,1745625600000,0.07764,0.0829,0.07761,0.0807,6517818.0
1745647200000,1745647200000,0.0807,0.08219,0.07845,0.08113,13605443.0
1745668800000,1745668800000,0.08113,0.0833,0.07647,0.08106,29469828.0
1745690400000,1745690400000,0.08106,0.08186,0.07929,0.08055,8914209.0
1745712000000,1745712000000,0.08055,0.08156,0.07829,0.08015,3796097.0
1745733600000,1745733600000,0.08015,0.08175,0.07916,0.07936,3786332.0
1745755200000,1745755200000,0.07936,0.07956,0.07672,0.07833,3686269.0
1745776800000,1745776800000,0.07833,0.08051,0.07706,0.07729,16243491.0
1745798400000,1745798400000,0.07729,0.07822,0.07354,0.0778,6142095.0
1745820000000,1745820000000,0.0778,0.08045,0.07726,0.07892,5181639.0
1745841600000,1745841600000,0.07892,0.07966,0.07519,0.07732,4454047.0
1745863200000,1745863200000,0.07732,0.07786,0.076,0.07659,3239179.0
1745884800000,1745884800000,0.07659,0.07865,0.07646,0.07659,3457841.0
1745906400000,1745906400000,0.07659,0.07945,0.07546,0.07684,16094486.0
1745928000000,1745928000000,0.07684,0.07684,0.07399,0.0749,7310999.0
1745949600000,1745949600000,0.0749,0.07537,0.07157,0.0727,4550775.0
1745971200000,1745971200000,0.0727,0.07469,0.07234,0.07389,2144172.0
1745992800000,1745992800000,0.07389,0.0752,0.07268,0.07458,4148306.0
1746014400000,1746014400000,0.07458,0.08273,0.07,0.08262,66111331.0
1746036000000,1746036000000,0.08262,0.08691,0.07947,0.08161,23436600.0
1746057600000,1746057600000,0.08161,0.0825,0.07869,0.07979,7079425.0
1746079200000,1746079200000,0.07979,0.08447,0.07885,0.08373,25738183.0
1746100800000,1746100800000,0.08373,0.08575,0.08243,0.08395,21754053.0
1746122400000,1746122400000,0.08395,0.0854,0.08299,0.08425,8767659.0
1746144000000,1746144000000,0.08425,0.08502,0.08209,0.08338,4558401.0
1746165600000,1746165600000,0.08338,0.08494,0.08317,0.0839,4434955.0
1746187200000,1746187200000,0.0839,0.08432,0.08191,0.0825,9695748.0
1746208800000,1746208800000,0.0825,0.08275,0.08023,0.08052,3358969.0
1746230400000,1746230400000,0.08052,0.08121,0.07941,0.08038,1775773.0
