timestamp,time,open,high,low,close,volume
1746252000000,1746252000000,0.08038,0.08077,0.07684,0.07685,5429878.0
1746273600000,1746273600000,0.07685,0.07839,0.07398,0.07514,3912955.0
1746295200000,1746295200000,0.07514,0.07555,0.07416,0.07441,3064126.0
1746316800000,1746316800000,0.07441,0.07601,0.07339,0.07495,2978413.0
1746338400000,1746338400000,0.07495,0.07516,0.07311,0.07385,2891470.0
1746360000000,1746360000000,0.07385,0.07414,0.07214,0.07265,2246877.0
1746381600000,1746381600000,0.07265,0.07447,0.07228,0.07311,2309325.0
1746403200000,1746403200000,0.07311,0.07426,0.07158,0.07403,4882603.0
1746424800000,1746424800000,0.07403,0.07867,0.07268,0.07526,49151557.0
1746446400000,1746446400000,0.07526,0.07638,0.07344,0.07628,12170617.0
1746468000000,1746468000000,0.07628,0.07784,0.07431,0.07497,6077940.0
1746489600000,1746489600000,0.07497,0.07588,0.07389,0.07447,2251610.0
1746511200000,1746511200000,0.07447,0.07469,0.07148,0.07207,5240365.0
1746532800000,1746532800000,0.07207,0.07362,0.07085,0.07215,4106899.0
1746554400000,1746554400000,0.07215,0.07332,0.06797,0.07208,5846385.0
1746576000000,1746576000000,0.07208,0.07386,0.07205,0.07263,2952895.0
1746597600000,1746597600000,0.07263,0.07436,0.07213,0.07417,2643187.0
1746619200000,1746619200000,0.07417,0.07456,0.07035,0.07121,12081286.0
1746640800000,1746640800000,0.07121,0.07227,0.06971,0.07196,8142265.0
1746662400000,1746662400000,0.07196,0.07594,0.07187,0.07431,4781129.0
1746684000000,1746684000000,0.07431,0.07538,0.07358,0.07423,4289153.0
1746705600000,1746705600000,0.07423,0.07914,0.07326,0.07913,17000687.0
1746727200000,1746727200000,0.07913,0.08117,0.07748,0.08116,14106172.0
1746748800000,1746748800000,0.08116,0.08321,0.08064,0.08263,8242383.0
1746770400000,1746770400000,0.08263,0.08503,0.08076,0.0835,7977560.0
1746792000000,1746792000000,0.0835,0.08497,0.08147,0.08333,6456459.0
1746813600000,1746813600000,0.08333,0.0849,0.08175,0.08486,11661796.0
1746835200000,1746835200000,0.08486,0.08671,0.08401,0.08571,8057156.0
1746856800000,1746856800000,0.08571,0.08745,0.08316,0.08396,6234862.0
1746878400000,1746878400000,0.08396,0.08673,0.08366,0.08556,3832331.0
1746900000000,1746900000000,0.08556,0.09039,0.0848,0.08936,21621836.0
1746921600000,1746921600000,0.08936,0.08974,0.08634,0.0869,6118517.0
1746943200000,1746943200000,0.0869,0.08714,0.08349,0.08636,4658601.0
1746964800000,1746964800000,0.08636,0.08659,0.08305,0.0851,5925206.0
1746986400000,1746986400000,0.0851,0.08628,0.08458,0.08541,2563104.0
1747008000000,1747008000000,0.08541,0.08744,0.08351,0.0856,4492509.0
1747029600000,1747029600000,0.0856,0.0906,0.08538,0.08727,8896447.0
1747051200000,1747051200000,0.08727,0.08831,0.08313,0.08353,8660451.0
1747072800000,1747072800000,0.08353,0.08404,0.07865,0.08298,7602443.0
1747094400000,1747094400000,0.08298,0.0832,0.07695,0.07992,8414969.0
1747116000000,1747116000000,0.07992,0.08239,0.07963,0.08128,4619132.0
1747137600000,1747137600000,0.08128,0.08424,0.08081,0.08334,5491454.0
1747159200000,1747159200000,0.08334,0.08757,0.08303,0.08649,15649973.0
1747180800000,1747180800000,0.08649,0.08989,0.08427,0.08906,5090042.0
1747202400000,1747202400000,0.08906,0.08914,0.08423,0.08711,6138596.0
1747224000000,1747224000000,0.08711,0.08759,0.08,0.08137,13047123.0
1747245600000,1747245600000,0.08137,0.08208,0.08003,0.08068,3210614.0
1747267200000,1747267200000,0.08068,0.08156,0.07764,0.07793,5543613.0
1747288800000,1747288800000,0.07793,0.07877,0.07488,0.07662,9803418.0
1747310400000,1747310400000,0.07662,0.07908,0.07374,0.07851,9920946.0
1747332000000,1747332000000,0.07851,0.07897,0.07492,0.07653,5719973.0
1747353600000,1747353600000,0.07653,0.07772,0.07485,0.07705,4168894.0
1747375200000,1747375200000,0.07705,0.07796,0.07531,0.07679,5419360.0
1747396800000,1747396800000,0.07679,0.07715,0.07381,0.07416,4759776.0
1747418400000,1747418400000,0.07416,0.0748,0.07218,0.07255,4905981.0
1747440000000,1747440000000,0.07255,0.07271,0.06945,0.07087,6608627.0
1747461600000,1747461600000,0.07087,0.07157,0.06991,0.0708,4041049.0
1747483200000,1747483200000,0.0708,0.07167,0.06972,0.07057,3059878.0
1747504800000,1747504800000,0.07057,0.0717,0.06982,0.07066,3237149.0
1747526400000,1747526400000,0.07066,0.07288,0.07032,0.07272,2699825.0
1747548000000,1747548000000,0.07272,0.07403,0.07193,0.0729,2602505.0
1747569600000,1747569600000,0.0729,0.07681,0.07233,0.07427,3693269.0
1747591200000,1747591200000,0.07427,0.07495,0.0706,0.0746,4788070.0
1747612800000,1747612800000,0.0746,0.07541,0.06855,0.06947,5527145.0
1747634400000,1747634400000,0.06947,0.0697,0.06673,0.06879,6919690.0
1747656000000,1747656000000,0.06879,0.07267,0.06766,0.07179,4745790.0
1747677600000,1747677600000,0.07179,0.07199,0.06965,0.07087,4230258.0
1747699200000,1747699200000,0.07087,0.07334,0.06948,0.07181,5113102.0
1747720800000,1747720800000,0.07181,0.07218,0.06937,0.06999,3772486.0
1747742400000,1747742400000,0.06999,0.07055,0.06864,0.07019,3271550.0
1747764000000,1747764000000,0.07019,0.07209,0.06842,0.07171,4447665.0
1747785600000,1747785600000,0.07171,0.07266,0.07003,0.07241,3743837.0
1747807200000,1747807200000,0.07241,0.07285,0.07005,0.07124,2671045.0
1747828800000,1747828800000,0.07124,0.07399,0.06945,0.06999,6278268.0
1747850400000,1747850400000,0.06999,0.07311,0.06965,0.07194,3127597.0
1747872000000,1747872000000,0.07194,0.07513,0.07185,0.07402,2892600.0
1747893600000,1747893600000,0.07402,0.076,0.07343,0.07548,4513174.0
1747915200000,1747915200000,0.07548,0.07648,0.07415,0.076,5017808.0
1747936800000,1747936800000,0.076,0.07656,0.07464,0.07593,2011940.0
1747958400000,1747958400000,0.07593,0.07748,0.07515,0.0764,3785017.0
1747980000000,1747980000000,0.0764,0.07689,0.07107,0.07166,4937675.0
1748001600000,1748001600000,0.07166,0.07258,0.06874,0.07095,7875002.0
1748023200000,1748023200000,0.07095,0.07142,0.06733,0.06782,4303841.0
1748044800000,1748044800000,0.06782,0.06983,0.06741,0.06976,3269388.0
1748066400000,1748066400000,0.06976,0.07115,0.06922,0.07049,3429698.0
1748088000000,1748088000000,0.07049,0.07225,0.06987,0.07141,3886669.0
1748109600000,1748109600000,0.07141,0.07171,0.06923,0.06977,2572145.0
1748131200000,1748131200000,0.06977,0.07018,0.06797,0.07005,4267773.0
1748152800000,1748152800000,0.07005,0.07011,0.06702,0.06798,4746105.0
1748174400000,1748174400000,0.06798,0.06888,0.06631,0.06806,5332291.0
1748196000000,1748196000000,0.06806,0.07107,0.06778,0.07074,3872412.0
1748217600000,1748217600000,0.07074,0.07135,0.06979,0.07059,1656028.0
1748239200000,1748239200000,0.07059,0.07152,0.07004,0.07048,3210263.0
1748260800000,1748260800000,0.07048,0.0708,0.06791,0.06846,12587416.0
1748282400000,1748282400000,0.06846,0.06936,0.06796,0.06854,2649248.0
1748304000000,1748304000000,0.06854,0.06959,0.06639,0.06953,5739685.0
1748325600000,1748325600000,0.06953,0.07117,0.06952,0.07067,4727442.0
1748347200000,1748347200000,0.07067,0.07239,0.06937,0.07195,9614527.0
1748368800000,1748368800000,0.07195,0.07233,0.07019,0.07059,10410227.0
1748390400000,1748390400000,0.07059,0.07136,0.06994,0.07069,2903738.0
1748412000000,1748412000000,0.07069,0.07069,0.0683,0.07013,6689460.0
1748433600000,1748433600000,0.07013,0.07112,0.0681,0.06892,5276850.0
1748455200000,1748455200000,0.06892,0.07001,0.06746,0.06984,2985691.0
1748476800000,1748476800000,0.06984,0.07178,0.06927,0.07034,5174927.0
1748498400000,1748498400000,0.07034,0.07127,0.06998,0.07033,3330974.0
1748520000000,1748520000000,0.07033,0.07037,0.0675,0.06788,7120788.0
1748541600000,1748541600000,0.06788,0.06851,0.06612,0.06641,4177962.0
1748563200000,1748563200000,0.06641,0.06676,0.06005,0.06396,13217119.0
1748584800000,1748584800000,0.06396,0.06398,0.06156,0.06309,4761453.0
1748606400000,1748606400000,0.06309,0.06381,0.05892,0.0603,9318472.0
1748628000000,1748628000000,0.0603,0.06153,0.05619,0.05729,6607180.0
1748649600000,1748649600000,0.05729,0.05754,0.05489,0.05684,7060594.0
1748671200000,1748671200000,0.05684,0.05784,0.05598,0.05617,2074975.0
1748692800000,1748692800000,0.05617,0.05913,0.0561,0.05826,3353892.0
1748714400000,1748714400000,0.05826,0.06113,0.05826,0.05987,3107750.0
1748736000000,1748736000000,0.05987,0.05997,0.05835,0.05927,3584014.0
1748757600000,1748757600000,0.05927,0.05934,0.05786,0.05846,1152491.0
1748779200000,1748779200000,0.05846,0.06032,0.05786,0.05954,1497403.0
1748800800000,1748800800000,0.05954,0.06033,0.05823,0.05998,1596614.0
1748822400000,1748822400000,0.05998,0.06018,0.05745,0.0579,1848312.0
1748844000000,1748844000000,0.0579,0.05876,0.05689,0.05758,2989803.0
1748865600000,1748865600000,0.05758,0.05918,0.05719,0.05868,2726627.0
1748887200000,1748887200000,0.05868,0.06032,0.05774,0.06001,1807037.0
1748908800000,1748908800000,0.06001,0.06119,0.05907,0.05993,3026356.0
1748930400000,1748930400000,0.05993,0.06024,0.0588,0.05984,2992287.0
1748952000000,1748952000000,0.05984,0.06122,0.05957,0.06083,4488053.0
1748973600000,1748973600000,0.06083,0.06114,0.05914,0.05952,2272572.0
1748995200000,1748995200000,0.05952,0.06051,0.05932,0.06002,843782.0
1749016800000,1749016800000,0.06002,0.06021,0.05884,0.05893,3027839.0
1749038400000,1749038400000,0.05893,0.05973,0.05807,0.05868,2011938.0
1749060000000,1749060000000,0.05868,0.05898,0.05767,0.05828,2556272.0
1749081600000,1749081600000,0.05828,0.05899,0.05793,0.05823,1633803.0
1749103200000,1749103200000,0.05823,0.0596,0.05775,0.0583,2334177.0
1749124800000,1749124800000,0.0583,0.05943,0.05653,0.05698,3674989.0
1749146400000,1749146400000,0.05698,0.05714,0.05305,0.05457,8408432.0
1749168000000,1749168000000,0.05457,0.05675,0.05422,0.05579,3480168.0
1749189600000,1749189600000,0.05579,0.05691,0.0556,0.05662,1644710.0
1749211200000,1749211200000,0.05662,0.05864,0.05651,0.05703,3788461.0
1749232800000,1749232800000,0.05703,0.05705,0.05574,0.05603,1967904.0
1749254400000,1749254400000,0.05603,0.05768,0.05575,0.05758,1558373.0
1749276000000,1749276000000,0.05758,0.05809,0.05725,0.05788,1688542.0
1749297600000,1749297600000,0.05788,0.05865,0.05752,0.05759,1869435.0
1749319200000,1749319200000,0.05759,0.05879,0.05759,0.05819,1728827.0
1749340800000,1749340800000,0.05819,0.0588,0.05785,0.05787,1863385.0
1749362400000,1749362400000,0.05787,0.0582,0.05711,0.05802,12745593.0
1749384000000,1749384000000,0.05802,0.05846,0.05737,0.05771,3252802.0
1749405600000,1749405600000,0.05771,0.05876,0.05764,0.05778,3169608.0
1749427200000,1749427200000,0.05778,0.05805,0.05692,0.05693,4252660.0
1749448800000,1749448800000,0.05693,0.05891,0.05689,0.05858,3598607.0
1749470400000,1749470400000,0.05858,0.05951,0.05768,0.05935,4284819.0
1749492000000,1749492000000,0.05935,0.06073,0.05902,0.06037,5297227.0
1749513600000,1749513600000,0.06037,0.06097,0.05914,0.05935,2871140.0
1749535200000,1749535200000,0.05935,0.06136,0.05896,0.06124,4097463.0
1749556800000,1749556800000,0.06124,0.06214,0.0602,0.06069,5027477.0
1749578400000,1749578400000,0.06069,0.06218,0.06059,0.06216,3366566.0
1749600000000,1749600000000,0.06216,0.06222,0.06031,0.06077,2222891.0
1749621600000,1749621600000,0.06077,0.06091,0.05902,0.05964,2036505.0
1749643200000,1749643200000,0.05964,0.06197,0.05948,0.06055,2898085.0
1749664800000,1749664800000,0.06055,0.06064,0.05685,0.05751,4847080.0
1749686400000,1749686400000,0.05751,0.05751,0.05629,0.05687,3495763.0
1749708000000,1749708000000,0.05687,0.05709,0.05538,0.05571,3033503.0
1749729600000,1749729600000,0.05571,0.05784,0.05555,0.05713,3465706.0
1749751200000,1749751200000,0.05713,0.05715,0.05409,0.05412,2750762.0
1749772800000,1749772800000,0.05412,0.05412,0.04923,0.05031,8811415.0
1749794400000,1749794400000,0.05031,0.05108,0.04947,0.05077,5241654.0
1749816000000,1749816000000,0.05077,0.0522,0.04979,0.05213,5598397.0
1749837600000,1749837600000,0.05213,0.05267,0.05086,0.05265,2060510.0
1749859200000,1749859200000,0.05265,0.05265,0.0517,0.05244,2479930.0
1749880800000,1749880800000,0.05244,0.05249,0.0515,0.05192,1509338.0
1749902400000,1749902400000,0.05192,0.05221,0.04997,0.05056,10360256.0
1749924000000,1749924000000,0.05056,0.05125,0.04965,0.05082,4829293.0
1749945600000,1749945600000,0.05082,0.05203,0.05082,0.05185,3097896.0
1749967200000,1749967200000,0.05185,0.05199,0.05098,0.05175,2881242.0
1749988800000,1749988800000,0.05175,0.05401,0.05175,0.05243,7893528.0
1750010400000,1750010400000,0.05243,0.05248,0.05092,0.05225,3175200.0
1750032000000,1750032000000,0.05225,0.05355,0.05153,0.05336,3042332.0
1750053600000,1750053600000,0.05336,0.05416,0.0533,0.05405,2232747.0
1750075200000,1750075200000,0.05405,0.05471,0.05345,0.05407,1923037.0
1750096800000,1750096800000,0.05407,0.05447,0.05144,0.05158,4380391.0
1750118400000,1750118400000,0.05158,0.05215,0.05024,0.05133,2587622.0
1750140000000,1750140000000,0.05133,0.0514,0.05006,0.05024,1566873.0
1750161600000,1750161600000,0.05024,0.05082,0.0483,0.04893,5757191.0
1750183200000,1750183200000,0.04893,0.05104,0.04869,0.04952,3576646.0
1750204800000,1750204800000,0.04952,0.0506,0.04932,0.05032,1253061.0
1750226400000,1750226400000,0.05032,0.05059,0.04823,0.049,2226657.0
1750248000000,1750248000000,0.049,0.04992,0.04809,0.04972,4503494.0
1750269600000,1750269600000,0.04972,0.05146,0.04914,0.05117,3336166.0
1750291200000,1750291200000,0.05117,0.05213,0.05084,0.05138,1373892.0
1750312800000,1750312800000,0.05138,0.0519,0.05112,0.05127,1298877.0
1750334400000,1750334400000,0.05127,0.05153,0.04983,0.05042,1574620.0
1750356000000,1750356000000,0.05042,0.05085,0.05012,0.05071,1000086.0
1750377600000,1750377600000,0.05071,0.05093,0.04985,0.05048,648603.0
1750399200000,1750399200000,0.05048,0.05174,0.05042,0.05162,962626.0
1750420800000,1750420800000,0.05162,0.05192,0.04866,0.04988,2914583.0
1750442400000,1750442400000,0.04988,0.05102,0.04952,0.05008,2364454.0
1750464000000,1750464000000,0.05008,0.05085,0.05,0.0506,931682.0
1750485600000,1750485600000,0.0506,0.05087,0.04984,0.04991,1522188.0
1750507200000,1750507200000,0.04991,0.05011,0.04742,0.04776,3740688.0
1750528800000,1750528800000,0.04776,0.04795,0.04464,0.04633,7100126.0
1750550400000,1750550400000,0.04633,0.04701,0.04503,0.04615,5096499.0
1750572000000,1750572000000,0.04615,0.0463,0.04484,0.04515,1668718.0
1750593600000,1750593600000,0.04515,0.04592,0.04283,0.04399,10307345.0
1750615200000,1750615200000,0.04399,0.0448,0.0418,0.04469,4936575.0
1750636800000,1750636800000,0.04469,0.04554,0.0446,0.04547,1277508.0
1750658400000,1750658400000,0.04547,0.04612,0.04515,0.04559,1080271.0
1750680000000,1750680000000,0.04559,0.04718,0.04477,0.0467,4405515.0
1750701600000,1750701600000,0.0467,0.05061,0.04667,0.0504,7096965.0
1750723200000,1750723200000,0.0504,0.05179,0.0504,0.05178,2140690.0
1750744800000,1750744800000,0.05178,0.05273,0.05106,0.0512,7882702.0
1750766400000,1750766400000,0.0512,0.05211,0.05071,0.05097,2586169.0
1750788000000,1750788000000,0.05097,0.05101,0.04979,0.05077,1885549.0
1750809600000,1750809600000,0.05077,0.05096,0.04961,0.04979,1171591.0
1750831200000,1750831200000,0.04979,0.05041,0.04913,0.04999,2350746.0
1750852800000,1750852800000,0.04999,0.05138,0.04927,0.04995,4302490.0
1750874400000,1750874400000,0.04995,0.05068,0.04953,0.04988,1204085.0
1750896000000,1750896000000,0.04988,0.05137,0.04962,0.05002,2014526.0
1750917600000,1750917600000,0.05002,0.0514,0.04998,0.05056,2595665.0
1750939200000,1750939200000,0.05056,0.05057,0.04888,0.049,5478497.0
1750960800000,1750960800000,0.049,0.05011,0.0486,0.04881,2200408.0
1750982400000,1750982400000,0.04881,0.04952,0.0481,0.04876,1494273.0
1751004000000,1751004000000,0.04876,0.04922,0.04824,0.04865,1741121.0
1751025600000,1751025600000,0.04865,0.05007,0.0483,0.04889,2575985.0
1751047200000,1751047200000,0.04889,0.04982,0.04811,0.04976,2189377.0
1751068800000,1751068800000,0.04976,0.04996,0.04912,0.04919,779352.0
1751090400000,1751090400000,0.04919,0.05007,0.04909,0.05004,1894376.0
1751112000000,1751112000000,0.05004,0.05064,0.04952,0.05047,1122845.0
1751133600000,1751133600000,0.05047,0.05102,0.05029,0.05069,1495251.0
1751155200000,1751155200000,0.05069,0.05083,0.04975,0.0502,786124.0
1751176800000,1751176800000,0.0502,0.0513,0.04997,0.05096,1058698.0
1751198400000,1751198400000,0.05096,0.05343,0.0502,0.05234,12228298.0
1751220000000,1751220000000,0.05234,0.05486,0.05176,0.0544,6377110.0
1751241600000,1751241600000,0.0544,0.05452,0.05278,0.05332,2030009.0
1751263200000,1751263200000,0.05332,0.05399,0.0525,0.05257,4286409.0
1751284800000,1751284800000,0.05257,0.05276,0.05119,0.0519,4273946.0
1751306400000,1751306400000,0.0519,0.05262,0.05134,0.0518,1743769.0
1751328000000,1751328000000,0.0518,0.05185,0.04951,0.0499,3302156.0
1751349600000,1751349600000,0.0499,0.05054,0.04921,0.04977,4969689.0
1751371200000,1751371200000,0.04977,0.05034,0.04927,0.04949,2778549.0
1751392800000,1751392800000,0.04949,0.04974,0.04896,0.04948,2137278.0
1751414400000,1751414400000,0.04948,0.05048,0.04897,0.05035,2181477.0
1751436000000,1751436000000,0.05035,0.05117,0.05021,0.05065,1249549.0
1751457600000,1751457600000,0.05065,0.05367,0.05024,0.05299,6204479.0
1751479200000,1751479200000,0.05299,0.05338,0.05227,0.05239,2867401.0
1751500800000,1751500800000,0.05239,0.05329,0.05225,0.05314,2654453.0
1751522400000,1751522400000,0.05314,0.0535,0.05221,0.05227,2661724.0
1751544000000,1751544000000,0.05227,0.05325,0.05157,0.05212,3349140.0
1751565600000,1751565600000,0.05212,0.05257,0.05183,0.05208,2031459.0
1751587200000,1751587200000,0.05208,0.05264,0.051,0.05129,1814216.0
1751608800000,1751608800000,0.05129,0.05132,0.0494,0.04988,3214355.0
1751630400000,1751630400000,0.04988,0.04988,0.04848,0.04912,4246079.0
1751652000000,1751652000000,0.04912,0.04966,0.04887,0.04944,1850744.0
1751673600000,1751673600000,0.04944,0.04977,0.04907,0.04943,1080376.0
1751695200000,1751695200000,0.04943,0.04995,0.04912,0.04912,1591718.0
1751716800000,1751716800000,0.04912,0.0494,0.04843,0.04879,2238800.0
1751738400000,1751738400000,0.04879,0.04955,0.04833,0.04936,1901300.0
1751760000000,1751760000000,0.04936,0.04945,0.04877,0.04901,581626.0
1751781600000,1751781600000,0.04901,0.04946,0.04893,0.04936,758498.0
1751803200000,1751803200000,0.04936,0.05024,0.04914,0.04999,1668371.0
1751824800000,1751824800000,0.04999,0.0509,0.04947,0.05018,2458845.0
1751846400000,1751846400000,0.05018,0.05082,0.04981,0.05002,1293421.0
1751868000000,1751868000000,0.05002,0.05066,0.04977,0.04999,1198578.0
1751889600000,1751889600000,0.04999,0.05036,0.04849,0.04911,4840168.0
1751911200000,1751911200000,0.04911,0.04934,0.04819,0.04908,2448951.0
1751932800000,1751932800000,0.04908,0.04926,0.04828,0.04873,1937063.0
1751954400000,1751954400000,0.04873,0.0495,0.04811,0.04941,2981981.0
1751976000000,1751976000000,0.04941,0.04962,0.04832,0.04952,13275858.0
1751997600000,1751997600000,0.04952,0.05052,0.04951,0.05042,7339659.0
1752019200000,1752019200000,0.05042,0.05183,0.05035,0.05159,4836356.0
1752040800000,1752040800000,0.05159,0.05282,0.05152,0.05245,7282519.0
1752062400000,1752062400000,0.05245,0.05271,0.05113,0.05145,6078771.0
1752084000000,1752084000000,0.05145,0.05382,0.05139,0.05337,3982765.0
1752105600000,1752105600000,0.05337,0.05384,0.05307,0.0533,1596187.0
1752127200000,1752127200000,0.0533,0.0538,0.05286,0.05326,4942283.0
1752148800000,1752148800000,0.05326,0.05491,0.05307,0.05476,4220458.0
1752170400000,1752170400000,0.05476,0.05732,0.05426,0.0568,7220694.0
1752192000000,1752192000000,0.0568,0.05958,0.05548,0.05908,4982141.0
1752213600000,1752213600000,0.05908,0.06004,0.05732,0.05807,6693636.0
1752235200000,1752235200000,0.05807,0.0597,0.05745,0.05867,4642108.0
1752256800000,1752256800000,0.05867,0.0598,0.05543,0.05633,11230662.0
1752278400000,1752278400000,0.05633,0.05745,0.05517,0.05663,3106548.0
1752300000000,1752300000000,0.05663,0.05764,0.05621,0.05751,2558245.0
1752321600000,1752321600000,0.05751,0.0578,0.0539,0.0555,4343818.0
1752343200000,1752343200000,0.0555,0.0555,0.05396,0.05406,1964602.0
1752364800000,1752364800000,0.05406,0.05521,0.05366,0.05456,3214038.0
1752386400000,1752386400000,0.05456,0.05595,0.05456,0.05595,3096324.0
1752408000000,1752408000000,0.05595,0.05845,0.05576,0.05712,5027760.0
1752429600000,1752429600000,0.05712,0.05814,0.05601,0.05635,3162270.0
1752451200000,1752451200000,0.05635,0.05936,0.05629,0.05798,4205655.0
1752472800000,1752472800000,0.05798,0.05898,0.05741,0.05805,5057973.0
1752494400000,1752494400000,0.05805,0.05855,0.05587,0.05623,6754310.0
1752516000000,1752516000000,0.05623,0.05623,0.05468,0.05553,1621785.0
1752537600000,1752537600000,0.05553,0.05603,0.05309,0.05449,2422004.0
1752559200000,1752559200000,0.05449,0.05476,0.05313,0.05401,3963357.0
1752580800000,1752580800000,0.05401,0.05552,0.05333,0.05552,6523312.0
1752602400000,1752602400000,0.05552,0.05668,0.05429,0.05649,3185892.0
1752624000000,1752624000000,0.05649,0.05719,0.05543,0.05651,2549901.0
1752645600000,1752645600000,0.05651,0.05801,0.05612,0.05755,3509131.0
1752667200000,1752667200000,0.05755,0.05859,0.05667,0.05849,5451039.0
1752688800000,1752688800000,0.05849,0.05973,0.05754,0.05799,2824082.0
1752710400000,1752710400000,0.05799,0.05867,0.05647,0.0584,2912878.0
1752732000000,1752732000000,0.0584,0.05994,0.05788,0.05818,4748478.0
1752753600000,1752753600000,0.05818,0.05912,0.05687,0.05849,5705320.0
1752775200000,1752775200000,0.05849,0.05963,0.05677,0.05885,4973836.0
1752796800000,1752796800000,0.05885,0.06257,0.05854,0.06257,3955140.0
1752818400000,1752818400000,0.06257,0.0634,0.06,0.06093,11241194.0
1752840000000,1752840000000,0.06093,0.06251,0.05917,0.06058,10658728.0
1752861600000,1752861600000,0.06058,0.06086,0.05844,0.0608,5116477.0
1752883200000,1752883200000,0.0608,0.06218,0.05895,0.06096,3335796.0
1752904800000,1752904800000,0.06096,0.0612,0.05955,0.05996,6778410.0
1752926400000,1752926400000,0.05996,0.06079,0.05916,0.06018,4823493.0
1752948000000,1752948000000,0.06018,0.06356,0.06016,0.06252,16254221.0
1752969600000,1752969600000,0.06252,0.06366,0.06207,0.06354,4505876.0
1752991200000,1752991200000,0.06354,0.06859,0.06323,0.06654,22676423.0
1753012800000,1753012800000,0.06654,0.06897,0.06511,0.06747,22458547.0
1753034400000,1753034400000,0.06747,0.06791,0.06389,0.06549,9442970.0
1753056000000,1753056000000,0.06549,0.06777,0.06448,0.06725,4149724.0
1753077600000,1753077600000,0.06725,0.06898,0.06679,0.06811,5715998.0
1753099200000,1753099200000,0.06811,0.06899,0.06567,0.06742,10284238.0
1753120800000,1753120800000,0.06742,0.06857,0.06637,0.06717,5930070.0
1753142400000,1753142400000,0.06717,0.06777,0.06331,0.06448,9578618.0
1753164000000,1753164000000,0.06448,0.06537,0.06207,0.06482,13553207.0
1753185600000,1753185600000,0.06482,0.06573,0.0632,0.06445,6637499.0
1753207200000,1753207200000,0.06445,0.06641,0.06372,0.06623,8090600.0
1753228800000,1753228800000,0.06623,0.06812,0.06534,0.06749,8212341.0
1753250400000,1753250400000,0.06749,0.06845,0.06487,0.06716,10085117.0
1753272000000,1753272000000,0.06716,0.06716,0.06019,0.06126,26232121.0
1753293600000,1753293600000,0.06126,0.06221,0.0585,0.0609,10870022.0
1753315200000,1753315200000,0.0609,0.06228,0.05705,0.05741,7564624.0
1753336800000,1753336800000,0.05741,0.05929,0.0554,0.05909,12269381.0
1753358400000,1753358400000,0.05909,0.06056,0.05703,0.05912,11471413.0
1753380000000,1753380000000,0.05912,0.05959,0.05743,0.05762,3470052.0
1753401600000,1753401600000,0.05762,0.05839,0.05581,0.0576,7231915.0
1753423200000,1753423200000,0.0576,0.06008,0.05698,0.05989,5988493.0
