timestamp,time,open,high,low,close,volume
1753444800000,1753444800000,0.05989,0.06055,0.05702,0.05833,5496981.0
1753466400000,1753466400000,0.05833,0.06023,0.05779,0.05975,4624079.0
1753488000000,1753488000000,0.05975,0.0605,0.0594,0.05972,4193516.0
1753509600000,1753509600000,0.05972,0.06029,0.05913,0.05953,3122859.0
1753531200000,1753531200000,0.05953,0.05977,0.05878,0.0594,2930897.0
1753552800000,1753552800000,0.0594,0.06022,0.05889,0.05918,1901900.0
1753574400000,1753574400000,0.05918,0.06065,0.05911,0.0606,1839873.0
1753596000000,1753596000000,0.0606,0.06104,0.05975,0.06048,3821995.0
1753617600000,1753617600000,0.06048,0.06226,0.06001,0.06148,5361008.0
1753639200000,1753639200000,0.06148,0.06181,0.06045,0.0609,2278825.0
1753660800000,1753660800000,0.0609,0.06299,0.06052,0.06281,2812312.0
1753682400000,1753682400000,0.06281,0.0648,0.06169,0.06427,17165099.0
1753704000000,1753704000000,0.06427,0.0645,0.06134,0.06327,18484101.0
1753725600000,1753725600000,0.06327,0.0636,0.05741,0.0582,21755979.0
1753747200000,1753747200000,0.0582,0.05859,0.05607,0.05819,6613244.0
1753768800000,1753768800000,0.05819,0.05984,0.05753,0.05817,5473623.0
1753790400000,1753790400000,0.05817,0.05914,0.05548,0.05651,8300833.0
1753812000000,1753812000000,0.05651,0.05676,0.05441,0.05579,5638124.0
1753833600000,1753833600000,0.05579,0.05697,0.05493,0.05678,2955870.0
1753855200000,1753855200000,0.05678,0.0573,0.05401,0.05444,5199377.0
1753876800000,1753876800000,0.05444,0.05717,0.05401,0.0568,5843229.0
1753898400000,1753898400000,0.0568,0.05749,0.05323,0.05727,9455171.0
1753920000000,1753920000000,0.05727,0.05821,0.05694,0.05781,2457142.0
1753941600000,1753941600000,0.05781,0.05837,0.05693,0.05711,2216951.0
1753963200000,1753963200000,0.05711,0.05734,0.05409,0.05621,6166102.0
1753984800000,1753984800000,0.05621,0.05622,0.05338,0.05368,5737430.0
1754006400000,1754006400000,0.05368,0.0537,0.05125,0.05221,9054062.0
1754028000000,1754028000000,0.05221,0.0527,0.05106,0.05241,4429608.0
1754049600000,1754049600000,0.05241,0.05395,0.05139,0.05236,5971216.0
1754071200000,1754071200000,0.05236,0.05341,0.04945,0.05181,9182453.0
1754092800000,1754092800000,0.05181,0.05229,0.05152,0.0517,1912468.0
1754114400000,1754114400000,0.0517,0.05187,0.05023,0.0509,3587115.0
1754136000000,1754136000000,0.0509,0.05104,0.04958,0.04984,4672733.0
1754157600000,1754157600000,0.04984,0.05059,0.04877,0.05031,8114842.0
1754179200000,1754179200000,0.05031,0.05398,0.04956,0.05198,9187489.0
1754200800000,1754200800000,0.05198,0.05354,0.05178,0.053,4160304.0
1754222400000,1754222400000,0.053,0.05363,0.05259,0.05329,4789475.0
1754244000000,1754244000000,0.05329,0.05386,0.05217,0.05238,5031190.0
1754265600000,1754265600000,0.05238,0.05375,0.05234,0.05306,3396100.0
1754287200000,1754287200000,0.05306,0.05352,0.05256,0.05272,3200501.0
1754308800000,1754308800000,0.05272,0.05481,0.05255,0.05436,6134184.0
1754330400000,1754330400000,0.05436,0.05463,0.05374,0.05445,3721959.0
1754352000000,1754352000000,0.05445,0.05472,0.05342,0.05361,3006984.0
1754373600000,1754373600000,0.05361,0.05463,0.05265,0.05444,4221224.0
1754395200000,1754395200000,0.05444,0.05454,0.05182,0.05246,6401880.0
1754416800000,1754416800000,0.05246,0.05253,0.05107,0.05225,4221738.0
1754438400000,1754438400000,0.05225,0.05259,0.05071,0.05197,4094012.0
1754460000000,1754460000000,0.05197,0.0527,0.05165,0.05208,4191261.0
1754481600000,1754481600000,0.05208,0.05338,0.05148,0.05338,3933106.0
1754503200000,1754503200000,0.05338,0.05366,0.05277,0.05282,1695708.0
1754524800000,1754524800000,0.05282,0.05367,0.05237,0.05317,2430234.0
1754546400000,1754546400000,0.05317,0.0543,0.05253,0.0541,3201279.0
1754568000000,1754568000000,0.0541,0.05438,0.05244,0.05302,3857751.0
1754589600000,1754589600000,0.05302,0.05442,0.05264,0.05435,3142524.0
1754611200000,1754611200000,0.05435,0.05507,0.0538,0.05399,4689770.0
1754632800000,1754632800000,0.05399,0.05509,0.05394,0.05484,2959331.0
1754654400000,1754654400000,0.05484,0.05546,0.05342,0.0552,7563942.0
1754676000000,1754676000000,0.0552,0.05596,0.0547,0.05532,5146141.0
1754697600000,1754697600000,0.05532,0.05692,0.05504,0.05665,5530718.0
1754719200000,1754719200000,0.05665,0.05711,0.0561,0.05659,5297137.0
1754740800000,1754740800000,0.05659,0.05718,0.05558,0.05668,6323597.0
1754762400000,1754762400000,0.05668,0.0584,0.05665,0.05754,19685910.0
1754784000000,1754784000000,0.05754,0.05781,0.05628,0.05637,8551479.0
1754805600000,1754805600000,0.05637,0.05674,0.05461,0.0552,10012566.0
1754827200000,1754827200000,0.0552,0.05622,0.0544,0.05614,6399820.0
1754848800000,1754848800000,0.05614,0.05656,0.05496,0.05596,4464771.0
1754870400000,1754870400000,0.05596,0.05782,0.05569,0.05696,5432475.0
1754892000000,1754892000000,0.05696,0.05722,0.05306,0.0534,7259449.0
1754913600000,1754913600000,0.0534,0.05484,0.05279,0.05372,8431895.0
1754935200000,1754935200000,0.05372,0.05436,0.05189,0.05237,5576566.0
1754956800000,1754956800000,0.05237,0.05335,0.05224,0.05243,2527757.0
1754978400000,1754978400000,0.05243,0.05316,0.05191,0.05288,6483907.0
1755000000000,1755000000000,0.05288,0.05614,0.0524,0.0556,8006660.0
1755021600000,1755021600000,0.0556,0.05667,0.05555,0.05602,4282926.0
1755043200000,1755043200000,0.05602,0.05696,0.05537,0.05615,3834648.0
1755064800000,1755064800000,0.05615,0.06055,0.05581,0.06016,14161821.0
1755086400000,1755086400000,0.06016,0.06184,0.05921,0.05995,18856113.0
1755108000000,1755108000000,0.05995,0.06064,0.05893,0.06021,8922740.0
1755129600000,1755129600000,0.06021,0.06165,0.05962,0.06038,7106413.0
1755151200000,1755151200000,0.06038,0.06375,0.05944,0.06108,61230380.0
1755172800000,1755172800000,0.06108,0.06112,0.05362,0.05436,63044979.0
1755194400000,1755194400000,0.05436,0.05473,0.05284,0.05429,12541866.0
1755216000000,1755216000000,0.05429,0.05534,0.05394,0.05479,8383072.0
1755237600000,1755237600000,0.05479,0.0556,0.05453,0.05472,8899281.0
1755259200000,1755259200000,0.05472,0.05564,0.05101,0.05254,22798349.0
1755280800000,1755280800000,0.05254,0.05366,0.052,0.0535,5675039.0
1755302400000,1755302400000,0.0535,0.05425,0.05341,0.05359,2720005.0
1755324000000,1755324000000,0.05359,0.05421,0.05324,0.05356,4516593.0
1755345600000,1755345600000,0.05356,0.05518,0.05355,0.05465,5970077.0
1755367200000,1755367200000,0.05465,0.05593,0.05447,0.05528,3023215.0
1755388800000,1755388800000,0.05528,0.056,0.05469,0.05571,2324649.0
1755410400000,1755410400000,0.05571,0.05675,0.05552,0.05613,3958880.0
1755432000000,1755432000000,0.05613,0.05691,0.05557,0.05606,2682933.0
1755453600000,1755453600000,0.05606,0.05612,0.05386,0.05476,7004355.0
1755475200000,1755475200000,0.05476,0.055,0.05177,0.05261,5606394.0
1755496800000,1755496800000,0.05261,0.05271,0.05121,0.05213,3669301.0
1755518400000,1755518400000,0.05213,0.05322,0.05161,0.0524,2629056.0
1755540000000,1755540000000,0.0524,0.05323,0.05199,0.05211,2504222.0
1755561600000,1755561600000,0.05211,0.05293,0.05028,0.05123,4321842.0
1755583200000,1755583200000,0.05123,0.05295,0.05066,0.05295,3232593.0
1755604800000,1755604800000,0.05295,0.05312,0.05081,0.0511,4726429.0
1755626400000,1755626400000,0.0511,0.05134,0.04991,0.05052,4079312.0
1755648000000,1755648000000,0.05052,0.05188,0.05005,0.05176,2122500.0
1755669600000,1755669600000,0.05176,0.05276,0.05108,0.0518,3810060.0
1755691200000,1755691200000,0.0518,0.05363,0.05056,0.05348,6312528.0
1755712800000,1755712800000,0.05348,0.05457,0.0525,0.05388,5042628.0
1755734400000,1755734400000,0.05388,0.05459,0.05352,0.05448,3212386.0
1755756000000,1755756000000,0.05448,0.0546,0.05282,0.05309,3105780.0
1755777600000,1755777600000,0.05309,0.05378,0.05217,0.05265,3592005.0
1755799200000,1755799200000,0.05265,0.05337,0.05226,0.05262,2112344.0
1755820800000,1755820800000,0.05262,0.05345,0.05235,0.053,985257.0
1755842400000,1755842400000,0.053,0.05365,0.05189,0.05196,2663061.0
1755864000000,1755864000000,0.05196,0.05761,0.05096,0.05722,15181025.0
1755885600000,1755885600000,0.05722,0.05798,0.05693,0.0577,7949532.0
1755907200000,1755907200000,0.0577,0.05795,0.05587,0.05732,2354798.0
1755928800000,1755928800000,0.05732,0.05746,0.05567,0.05577,2108105.0
1755950400000,1755950400000,0.05577,0.05619,0.05483,0.05502,2662845.0
1755972000000,1755972000000,0.05502,0.0563,0.05483,0.05596,3729824.0
1755993600000,1755993600000,0.05596,0.05621,0.05473,0.05474,1832269.0
1756015200000,1756015200000,0.05474,0.05482,0.0534,0.05383,7349001.0
1756036800000,1756036800000,0.05383,0.05557,0.05375,0.05532,3938355.0
1756058400000,1756058400000,0.05532,0.05675,0.05412,0.05527,10306889.0
1756080000000,1756080000000,0.05527,0.05651,0.05405,0.05482,7146821.0
1756101600000,1756101600000,0.05482,0.05503,0.05208,0.05275,8919437.0
1756123200000,1756123200000,0.05275,0.05345,0.05216,0.05229,3806459.0
1756144800000,1756144800000,0.05229,0.05248,0.0496,0.0505,8011069.0
1756166400000,1756166400000,0.0505,0.05145,0.04979,0.05116,4289202.0
1756188000000,1756188000000,0.05116,0.05181,0.05077,0.05097,2572263.0
1756209600000,1756209600000,0.05097,0.05219,0.0507,0.05177,4124730.0
1756231200000,1756231200000,0.05177,0.05294,0.05177,0.05259,2899877.0
1756252800000,1756252800000,0.05259,0.05313,0.05187,0.05251,1597121.0
1756274400000,1756274400000,0.05251,0.05258,0.05182,0.05214,1280330.0
1756296000000,1756296000000,0.05214,0.05282,0.0517,0.05269,2897666.0
1756317600000,1756317600000,0.05269,0.053,0.05174,0.05215,2961167.0
1756339200000,1756339200000,0.05215,0.05341,0.05172,0.05309,2702983.0
1756360800000,1756360800000,0.05309,0.05355,0.05269,0.05317,3775155.0
1756382400000,1756382400000,0.05317,0.05377,0.05218,0.05257,2672437.0
1756404000000,1756404000000,0.05257,0.05357,0.05208,0.05352,1593058.0
1756425600000,1756425600000,0.05352,0.05376,0.05273,0.05301,1824379.0
1756447200000,1756447200000,0.05301,0.0532,0.05025,0.05122,2777543.0
1756468800000,1756468800000,0.05122,0.05259,0.05015,0.05037,3645195.0
1756490400000,1756490400000,0.05037,0.05131,0.04982,0.05084,2705592.0
1756512000000,1756512000000,0.05084,0.052,0.05004,0.05163,1391593.0
1756533600000,1756533600000,0.05163,0.0522,0.05161,0.052,1727880.0
1756555200000,1756555200000,0.052,0.05223,0.05101,0.05157,1701666.0
1756576800000,1756576800000,0.05157,0.05196,0.05138,0.0519,1751114.0
1756598400000,1756598400000,0.0519,0.05424,0.0519,0.05327,9555270.0
1756620000000,1756620000000,0.05327,0.05446,0.05277,0.05333,17726386.0
1756641600000,1756641600000,0.05333,0.05343,0.05218,0.05269,6640963.0
1756663200000,1756663200000,0.05269,0.05324,0.05164,0.05166,2633280.0
1756684800000,1756684800000,0.05166,0.05166,0.04989,0.05052,7590485.0
1756706400000,1756706400000,0.05052,0.05257,0.04998,0.05068,6475643.0
1756728000000,1756728000000,0.05068,0.05095,0.04936,0.0495,5622660.0
1756749600000,1756749600000,0.0495,0.05016,0.04781,0.04909,6710013.0
1756771200000,1756771200000,0.04909,0.05071,0.04894,0.05047,3089288.0
1756792800000,1756792800000,0.05047,0.05096,0.04994,0.05035,4064115.0
1756814400000,1756814400000,0.05035,0.05116,0.04914,0.05032,5352434.0
1756836000000,1756836000000,0.05032,0.05068,0.04959,0.05047,1266799.0
1756857600000,1756857600000,0.05047,0.0507,0.04968,0.04968,916163.0
1756879200000,1756879200000,0.04968,0.05036,0.04944,0.05003,1643387.0
1756900800000,1756900800000,0.05003,0.05097,0.04972,0.05049,2800624.0
1756922400000,1756922400000,0.05049,0.05062,0.05011,0.05031,693365.0
1756944000000,1756944000000,0.05031,0.05064,0.04846,0.04883,3480098.0
1756965600000,1756965600000,0.04883,0.04954,0.04848,0.04913,2936533.0
1756987200000,1756987200000,0.04913,0.04951,0.04792,0.04815,3744175.0
1757008800000,1757008800000,0.04815,0.04844,0.04774,0.04794,4003200.0
1757030400000,1757030400000,0.04794,0.04966,0.04789,0.049,7566687.0
1757052000000,1757052000000,0.049,0.0498,0.04872,0.04937,1673068.0
1757073600000,1757073600000,0.04937,0.04997,0.04804,0.04844,5651320.0
1757095200000,1757095200000,0.04844,0.04931,0.04833,0.0489,1221258.0
1757116800000,1757116800000,0.0489,0.04931,0.04851,0.04856,1864539.0
1757138400000,1757138400000,0.04856,0.04875,0.04805,0.04845,1043958.0
1757160000000,1757160000000,0.04845,0.04885,0.04809,0.04847,739343.0
1757181600000,1757181600000,0.04847,0.04875,0.04815,0.0484,960801.0
1757203200000,1757203200000,0.0484,0.04918,0.0484,0.04918,1180278.0
1757224800000,1757224800000,0.04918,0.04922,0.04857,0.04891,1427543.0
1757246400000,1757246400000,0.04891,0.04905,0.04826,0.04835,1322004.0
1757268000000,1757268000000,0.04835,0.04914,0.0481,0.04899,2249492.0
1757289600000,1757289600000,0.04899,0.04964,0.04859,0.0491,1200576.0
1757311200000,1757311200000,0.0491,0.05034,0.04885,0.04989,2916077.0
1757332800000,1757332800000,0.04989,0.05081,0.04955,0.05032,2266801.0
1757354400000,1757354400000,0.05032,0.05056,0.04961,0.05052,1327204.0
1757376000000,1757376000000,0.05052,0.05121,0.04988,0.0512,2533085.0
1757397600000,1757397600000,0.0512,0.05287,0.05118,0.05241,4491017.0
1757419200000,1757419200000,0.05241,0.05298,0.05011,0.05032,4135409.0
1757440800000,1757440800000,0.05032,0.05113,0.05012,0.05088,1992607.0
1757462400000,1757462400000,0.05088,0.05138,0.05042,0.05111,2110996.0
1757484000000,1757484000000,0.05111,0.0513,0.05047,0.05075,1402618.0
1757505600000,1757505600000,0.05075,0.05151,0.05047,0.05085,3732538.0
1757527200000,1757527200000,0.05085,0.0509,0.04991,0.05077,2680551.0
1757548800000,1757548800000,0.05077,0.05125,0.0507,0.05085,2739872.0
1757570400000,1757570400000,0.05085,0.05177,0.05053,0.05053,2474839.0
1757592000000,1757592000000,0.05053,0.0512,0.04996,0.05079,2898837.0
1757613600000,1757613600000,0.05079,0.05169,0.05051,0.05153,2074292.0
1757635200000,1757635200000,0.05153,0.05223,0.05102,0.05209,4198249.0
1757656800000,1757656800000,0.05209,0.05225,0.05078,0.05084,4693330.0
1757678400000,1757678400000,0.05084,0.05183,0.05051,0.05168,3255969.0
1757700000000,1757700000000,0.05168,0.05242,0.05147,0.05234,5779174.0
1757721600000,1757721600000,0.05234,0.05307,0.05215,0.05275,3981948.0
1757743200000,1757743200000,0.05275,0.05389,0.05274,0.05331,10367468.0
1757764800000,1757764800000,0.05331,0.055,0.05264,0.05436,18152913.0
1757786400000,1757786400000,0.05436,0.05789,0.05436,0.05634,29905469.0
1757808000000,1757808000000,0.05634,0.05671,0.05493,0.05626,8410296.0
1757829600000,1757829600000,0.05626,0.05643,0.05328,0.05348,5617749.0
1757851200000,1757851200000,0.05348,0.05414,0.05249,0.05397,5376757.0
1757872800000,1757872800000,0.05397,0.05397,0.05266,0.05285,7080147.0
1757894400000,1757894400000,0.05285,0.05386,0.05223,0.0538,5226688.0
1757916000000,1757916000000,0.0538,0.0538,0.05024,0.05042,14838384.0
1757937600000,1757937600000,0.05042,0.05114,0.04936,0.05024,6063857.0
1757959200000,1757959200000,0.05024,0.05124,0.04999,0.05093,2272531.0
1757980800000,1757980800000,0.05093,0.05114,0.04991,0.05107,2532285.0
1758002400000,1758002400000,0.05107,0.0514,0.05046,0.05091,1928836.0
1758024000000,1758024000000,0.05091,0.05556,0.05082,0.0549,41971035.0
1758045600000,1758045600000,0.0549,0.05632,0.0546,0.05488,21101839.0
1758067200000,1758067200000,0.05488,0.05604,0.05348,0.0543,7344928.0
1758088800000,1758088800000,0.0543,0.05468,0.05303,0.05343,4897901.0
1758110400000,1758110400000,0.05343,0.05416,0.05258,0.05294,6253710.0
1758132000000,1758132000000,0.05294,0.05528,0.05278,0.05457,12191577.0
1758153600000,1758153600000,0.05457,0.05508,0.05407,0.05454,2971534.0
1758175200000,1758175200000,0.05454,0.05513,0.05378,0.05435,5139232.0
1758196800000,1758196800000,0.05435,0.05556,0.05419,0.05553,7279651.0
1758218400000,1758218400000,0.05553,0.05587,0.05416,0.05458,9792153.0
1758240000000,1758240000000,0.05458,0.05532,0.05317,0.0541,4060462.0
1758261600000,1758261600000,0.0541,0.0541,0.05272,0.05281,2949127.0
1758283200000,1758283200000,0.05281,0.05317,0.05185,0.05245,4395761.0
1758304800000,1758304800000,0.05245,0.0525,0.05133,0.05166,3638692.0
1758326400000,1758326400000,0.05166,0.05288,0.05133,0.05264,2118568.0
1758348000000,1758348000000,0.05264,0.0528,0.05187,0.0523,1602188.0
1758369600000,1758369600000,0.0523,0.05337,0.05204,0.05304,2115524.0
1758391200000,1758391200000,0.05304,0.05326,0.05235,0.05281,1659488.0
1758412800000,1758412800000,0.05281,0.05316,0.05232,0.05315,1278135.0
1758434400000,1758434400000,0.05315,0.05343,0.05125,0.0515,4282971.0
1758456000000,1758456000000,0.0515,0.052,0.05088,0.05163,3537274.0
1758477600000,1758477600000,0.05163,0.05183,0.05125,0.0515,1685739.0
1758499200000,1758499200000,0.0515,0.05174,0.04853,0.04853,7780022.0
1758520800000,1758520800000,0.04853,0.04856,0.04426,0.04673,18272821.0
1758542400000,1758542400000,0.04673,0.04725,0.04605,0.04636,12214977.0
1758564000000,1758564000000,0.04636,0.04738,0.04602,0.04726,4136293.0
1758585600000,1758585600000,0.04726,0.04731,0.04583,0.04708,2650878.0
1758607200000,1758607200000,0.04708,0.04771,0.04696,0.04727,1445151.0
1758628800000,1758628800000,0.04727,0.04819,0.04664,0.04698,2250823.0
1758650400000,1758650400000,0.04698,0.04723,0.04629,0.04642,2963072.0
1758672000000,1758672000000,0.04642,0.04706,0.04491,0.04652,4792067.0
1758693600000,1758693600000,0.04652,0.04693,0.04632,0.04686,2539656.0
1758715200000,1758715200000,0.04686,0.04758,0.04657,0.04691,4152164.0
1758736800000,1758736800000,0.04691,0.04701,0.04588,0.04631,3495710.0
1758758400000,1758758400000,0.04631,0.04638,0.04442,0.04525,4606552.0
1758780000000,1758780000000,0.04525,0.0455,0.04472,0.04487,3160542.0
1758801600000,1758801600000,0.04487,0.04511,0.0424,0.04268,55609222.0
1758823200000,1758823200000,0.04268,0.04396,0.04244,0.04305,4692026.0
1758844800000,1758844800000,0.04305,0.04382,0.04282,0.04305,3015054.0
1758866400000,1758866400000,0.04305,0.04334,0.04213,0.04303,9080037.0
1758888000000,1758888000000,0.04303,0.0441,0.0422,0.04405,9589704.0
1758909600000,1758909600000,0.04405,0.04423,0.04354,0.04388,4447967.0
1758931200000,1758931200000,0.04388,0.04437,0.04374,0.04409,3105281.0
1758952800000,1758952800000,0.04409,0.04414,0.0431,0.04371,3459827.0
1758974400000,1758974400000,0.04371,0.04435,0.04339,0.04374,2699638.0
1758996000000,1758996000000,0.04374,0.04423,0.04358,0.04381,1073560.0
1759017600000,1759017600000,0.04381,0.04397,0.04324,0.04351,2411721.0
1759039200000,1759039200000,0.04351,0.04392,0.04275,0.04306,2385569.0
1759060800000,1759060800000,0.04306,0.04403,0.04266,0.04391,2402381.0
1759082400000,1759082400000,0.04391,0.04464,0.04384,0.04437,1996336.0
1759104000000,1759104000000,0.04437,0.04441,0.04359,0.04412,1381221.0
1759125600000,1759125600000,0.04412,0.04444,0.04339,0.04382,4364571.0
1759147200000,1759147200000,0.04382,0.04416,0.04243,0.04329,10917275.0
1759168800000,1759168800000,0.04329,0.04408,0.04284,0.0432,3746391.0
1759190400000,1759190400000,0.0432,0.04366,0.04267,0.04356,3903855.0
1759212000000,1759212000000,0.04356,0.04365,0.04282,0.04314,1836463.0
1759233600000,1759233600000,0.04314,0.04314,0.04159,0.04214,8213149.0
1759255200000,1759255200000,0.04214,0.04339,0.04192,0.04296,1878099.0
1759276800000,1759276800000,0.04296,0.04333,0.04255,0.0431,4240614.0
1759298400000,1759298400000,0.0431,0.04493,0.04266,0.04493,5468794.0
1759320000000,1759320000000,0.04493,0.04515,0.04414,0.04493,4983130.0
1759341600000,1759341600000,0.04493,0.04573,0.04491,0.04564,1521558.0
1759363200000,1759363200000,0.04564,0.0467,0.04538,0.04648,2305115.0
1759384800000,1759384800000,0.04648,0.04686,0.04605,0.04645,2846261.0
1759406400000,1759406400000,0.04645,0.0467,0.04538,0.04659,3431407.0
1759428000000,1759428000000,0.04659,0.04731,0.04659,0.04713,2315861.0
1759449600000,1759449600000,0.04713,0.04772,0.04661,0.04719,3225217.0
1759471200000,1759471200000,0.04719,0.04737,0.04637,0.04678,2167213.0
1759492800000,1759492800000,0.04678,0.04843,0.04651,0.04713,6623410.0
1759514400000,1759514400000,0.04713,0.04781,0.04685,0.04751,1722977.0
1759536000000,1759536000000,0.04751,0.04774,0.04658,0.04706,1301312.0
1759557600000,1759557600000,0.04706,0.0474,0.0462,0.04646,1911392.0
1759579200000,1759579200000,0.04646,0.04679,0.0454,0.04575,3435430.0
1759600800000,1759600800000,0.04575,0.0462,0.04562,0.04595,1024937.0
1759622400000,1759622400000,0.04595,0.04737,0.04553,0.04729,3020625.0
1759644000000,1759644000000,0.04729,0.04777,0.04636,0.04677,4131970.0
1759665600000,1759665600000,0.04677,0.04682,0.04535,0.04547,3019781.0
1759687200000,1759687200000,0.04547,0.04576,0.0446,0.04491,5293438.0
1759708800000,1759708800000,0.04491,0.04557,0.04467,0.04521,2691393.0
1759730400000,1759730400000,0.04521,0.05007,0.04509,0.04573,9390049.0
1759752000000,1759752000000,0.04573,0.05039,0.04569,0.04848,42697245.0
1759773600000,1759773600000,0.04848,0.04866,0.04775,0.04793,5084235.0
1759795200000,1759795200000,0.04793,0.04871,0.04751,0.04807,6988502.0
1759816800000,1759816800000,0.04807,0.0482,0.0469,0.04813,7000703.0
1759838400000,1759838400000,0.04813,0.04835,0.04459,0.0452,15058532.0
1759860000000,1759860000000,0.0452,0.04585,0.04479,0.04505,3763579.0
1759881600000,1759881600000,0.04505,0.04612,0.04458,0.04476,5971821.0
1759903200000,1759903200000,0.04476,0.04638,0.04458,0.04592,5786388.0
1759924800000,1759924800000,0.04592,0.04828,0.04567,0.04817,7996229.0
1759946400000,1759946400000,0.04817,0.05109,0.04748,0.05087,19574743.0
1759968000000,1759968000000,0.05087,0.05307,0.04987,0.05297,43574643.0
1759989600000,1759989600000,0.05297,0.05334,0.049,0.05101,75922542.0
1760011200000,1760011200000,0.05101,0.05157,0.04833,0.04994,25931335.0
1760032800000,1760032800000,0.04994,0.05026,0.04907,0.04966,9135957.0
1760054400000,1760054400000,0.04966,0.05162,0.04952,0.05085,12086266.0
1760076000000,1760076000000,0.05085,0.0514,0.04934,0.05086,11133134.0
1760097600000,1760097600000,0.05086,0.05419,0.04968,0.05065,87140473.0
1760119200000,1760119200000,0.05065,0.05095,0.01882,0.03659,125862280.0
1760140800000,1760140800000,0.03659,0.03741,0.03405,0.03668,26908233.0
1760162400000,1760162400000,0.03668,0.03751,0.03557,0.03617,17369629.0
1760184000000,1760184000000,0.03617,0.03741,0.03515,0.03664,13038341.0
1760205600000,1760205600000,0.03664,0.03664,0.03328,0.03499,14003704.0
1760227200000,1760227200000,0.03499,0.03587,0.03415,0.03538,12612633.0
1760248800000,1760248800000,0.03538,0.03595,0.03479,0.03564,9270460.0
1760270400000,1760270400000,0.03564,0.03846,0.03455,0.03788,16959927.0
1760292000000,1760292000000,0.03788,0.03895,0.03723,0.03804,12097503.0
1760313600000,1760313600000,0.03804,0.0393,0.0373,0.03821,8543364.0
1760335200000,1760335200000,0.03821,0.03944,0.03735,0.03821,11814631.0
1760356800000,1760356800000,0.03821,0.03956,0.03751,0.03955,12269528.0
1760378400000,1760378400000,0.03955,0.04081,0.03908,0.04049,6999068.0
1760400000000,1760400000000,0.04049,0.04082,0.0377,0.03801,7005508.0
1760421600000,1760421600000,0.03801,0.03823,0.03567,0.03709,12504150.0
1760443200000,1760443200000,0.03709,0.03973,0.03635,0.03904,15101464.0
1760464800000,1760464800000,0.03904,0.03955,0.03814,0.0392,5256241.0
1760486400000,1760486400000,0.0392,0.03963,0.03845,0.03906,2002476.0
1760508000000,1760508000000,0.03906,0.03965,0.03804,0.03828,4192948.0
1760529600000,1760529600000,0.03828,0.03861,0.03723,0.03809,8359966.0
1760551200000,1760551200000,0.03809,0.0382,0.0362,0.03701,12393250.0
1760572800000,1760572800000,0.03701,0.03773,0.03659,0.03723,2791113.0
1760594400000,1760594400000,0.03723,0.03778,0.03522,0.03741,8811232.0
1760616000000,1760616000000,0.03741,0.03773,0.03481,0.03548,7155936.0
1760637600000,1760637600000,0.03548,0.03586,0.0343,0.03482,5463229.0
1760659200000,1760659200000,0.03482,0.03543,0.03474,0.03505,1825434.0
